date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2015-01-17,14:00,15:00,1420,1225,34.5,481237.99999999994,66272.5
2015-01-17,15:00,16:00,921,1207,31.27,315101.73,69197.31
2015-01-17,16:00,17:00,350,1165,33.84,118845.99999999999,63795.39999999999
2015-01-17,17:00,18:00,55,1351,42.44,18202.8,62362.159999999996
2015-01-17,18:00,19:00,0,1708,45.84,0,73034.07999999999
2015-01-17,19:00,20:00,0,2031,46.43,0,85647.26999999999
2015-01-17,20:00,21:00,0,2243,39.96,0,109099.51999999999
2015-01-17,21:00,22:00,0,2277,32.6,0,127511.99999999999
2015-01-17,22:00,23:00,0,2254,37.78,0,114548.27999999998
2015-01-17,23:00,00:00,0,2250,37.78,0,114344.99999999999
2015-01-18,00:00,01:00,0,2198,36.24,0,115087.27999999998
2015-01-18,01:00,02:00,0,2241,33.8,0,122806.79999999999
2015-01-18,02:00,03:00,0,2215,28.75,0,132567.75
2015-01-18,03:00,04:00,0,2243,27.57,0,136890.28999999998
2015-01-18,04:00,05:00,0,2195,24.34,0,141050.69999999998
2015-01-18,05:00,06:00,0,2109,25.68,0,132698.28
2015-01-18,06:00,07:00,0,2002,28.79,0,119739.62
2015-01-18,07:00,08:00,0,2052,31.41,0,117353.87999999999
2015-01-18,08:00,09:00,92,2035,33,31316.8,113145.99999999999
2015-01-18,09:00,10:00,463,1971,37.23,155646.71,101250.26999999999
2015-01-18,10:00,11:00,1079,1803,39.07,360742.07,89302.59
2015-01-18,11:00,12:00,1519,1566,42.44,502728.24,72286.56
2015-01-18,12:00,13:00,1668,1401,43.33,550556.76,63423.27
2015-01-18,13:00,14:00,1550,1290,38.25,519482.49999999994,64951.49999999999
2015-01-18,14:00,15:00,1225,1226,33.88,415912,67086.71999999999
2015-01-18,15:00,16:00,701,1234,29.91,240786.48999999996,72423.45999999999
2015-01-18,16:00,17:00,256,1247,30.44,87797.76,72525.51999999999
2015-01-18,17:00,18:00,50,1348,38.42,16748.999999999996,67642.63999999998
2015-01-18,18:00,19:00,0,1603,48.95,0,63558.94999999999
2015-01-18,19:00,20:00,0,1575,51.02,0,59188.499999999985
2015-01-18,20:00,21:00,0,1542,50.62,0,58565.159999999996
2015-01-18,21:00,22:00,0,1422,42.44,0,65639.51999999999
2015-01-18,22:00,23:00,0,1317,44.94,0,57500.219999999994
2015-01-18,23:00,00:00,0,1202,42.51,0,55400.17999999999
2015-01-19,00:00,01:00,0,1115,38.24,0,56151.399999999994
2015-01-19,01:00,02:00,0,1060,34.9,0,56921.99999999999
2015-01-19,02:00,03:00,0,971,33.04,0,53948.759999999995
2015-01-19,03:00,04:00,0,905,29.53,0,53458.34999999999
2015-01-19,04:00,05:00,0,917,28.07,0,55506.009999999995
2015-01-19,05:00,06:00,0,955,31.17,0,54845.649999999994
2015-01-19,06:00,07:00,0,983,42.87,0,44952.59
2015-01-19,07:00,08:00,0,951,52.07,0,34740.02999999999
2015-01-19,08:00,09:00,59,901,56.49,18697.69,28931.109999999993
2015-01-19,09:00,10:00,257,829,52.38,82502.14,30026.379999999994
2015-01-19,10:00,11:00,580,688,52.34,186214.79999999996,24946.879999999994
2015-01-19,11:00,12:00,820,570,50.68,264630.39999999997,21614.399999999998
2015-01-19,12:00,13:00,936,499,49.31,303348.24,19605.709999999995
2015-01-19,13:00,14:00,955,457,48.84,309954.79999999993,18170.319999999996
2015-01-19,14:00,15:00,831,423,47.72,270640.07999999996,17292.239999999998
2015-01-19,15:00,16:00,505,421,47.43,164614.84999999998,17332.569999999996
2015-01-19,16:00,17:00,202,403,48.19,65692.42,16285.229999999998
2015-01-19,17:00,18:00,50,401,52.16,16062,14612.439999999999
2015-01-19,18:00,19:00,0,418,64.7,0,9990.199999999997
2015-01-19,19:00,20:00,0,453,54.91,0,15261.57
2015-01-19,20:00,21:00,0,444,51.04,0,16676.64
2015-01-19,21:00,22:00,0,438,44.36,0,19377.12
2015-01-19,22:00,23:00,0,446,49.5,0,17438.6
2015-01-19,23:00,00:00,0,439,49.86,0,17006.859999999997
2015-01-20,00:00,01:00,0,473,43.02,0,21559.339999999997
2015-01-20,01:00,02:00,0,510,41.33,0,24107.699999999997
2015-01-20,02:00,03:00,0,556,42.02,0,25898.479999999996
2015-01-20,03:00,04:00,0,616,36.28,0,32229.119999999995
2015-01-20,04:00,05:00,0,641,33.41,0,35376.79
2015-01-20,05:00,06:00,0,651,38.71,0,32478.389999999996
2015-01-20,06:00,07:00,0,690,44.67,0,30311.699999999993
2015-01-20,07:00,08:00,0,728,53.39,0,25632.879999999994
2015-01-20,08:00,09:00,81,699,58.88,25476.12,20774.279999999995
2015-01-20,09:00,10:00,384,677,58.8,120806.4,20174.6
2015-01-20,10:00,11:00,836,635,57.34,264226.16,19850.099999999995
2015-01-20,11:00,12:00,1178,568,57.46,372177.32,17687.519999999997
2015-01-20,12:00,13:00,1388,521,53.53,443979.56,18271.469999999998
2015-01-20,13:00,14:00,1350,530,52.93,432634.49999999994,18905.1
2015-01-20,14:00,15:00,1097,529,52.38,352158.94,19160.379999999997
2015-01-20,15:00,16:00,699,551,52.1,224588.69999999998,20111.499999999996
2015-01-20,16:00,17:00,289,570,51.04,93162.04,21409.199999999997
2015-01-20,17:00,18:00,57,589,58.55,17946.449999999997,17699.449999999997
2015-01-20,18:00,19:00,0,641,66.65,0,14069.949999999993
2015-01-20,19:00,20:00,0,703,56.02,0,22903.739999999994
2015-01-20,20:00,21:00,0,754,50.09,0,29036.539999999994
2015-01-20,21:00,22:00,0,850,42.73,0,38989.5
2015-01-20,22:00,23:00,0,913,46.75,0,38209.049999999996
2015-01-20,23:00,00:00,0,1064,45.53,0,45826.479999999996
2015-01-21,00:00,01:00,0,1143,44.8,0,50063.399999999994
2015-01-21,01:00,02:00,0,1234,44.15,0,54851.299999999996
2015-01-21,02:00,03:00,0,1286,44.15,0,57162.7
2015-01-21,03:00,04:00,0,1390,38.99,0,68957.9
2015-01-21,04:00,05:00,0,1442,37.68,0,73426.64
2015-01-21,05:00,06:00,0,1433,39.52,0,70331.63999999998
2015-01-21,06:00,07:00,0,1488,44.78,0,65204.15999999999
2015-01-21,07:00,08:00,0,1528,54.12,0,52685.439999999995
2015-01-21,08:00,09:00,78,1431,58.39,24570.78,43230.50999999999
2015-01-21,09:00,10:00,364,1266,61.72,113451.51999999997,34030.079999999994
2015-01-21,10:00,11:00,882,1059,61.34,275236.9199999999,28868.33999999999
2015-01-21,11:00,12:00,1281,903,62.08,398800.92,23947.559999999998
2015-01-21,12:00,13:00,1415,813,55.73,449503.04999999993,26723.309999999998
2015-01-21,13:00,14:00,1273,722,52.6,408378.39999999997,25991.999999999996
2015-01-21,14:00,15:00,968,680,48,314987.19999999995,27607.999999999996
2015-01-21,15:00,16:00,597,724,50,193069.8,27946.399999999994
2015-01-21,16:00,17:00,246,815,51.02,79305.48,30627.699999999993
2015-01-21,17:00,18:00,55,920,55.47,17486.149999999998,30479.599999999995
2015-01-21,18:00,19:00,0,1038,59.82,0,29873.639999999992
2015-01-21,19:00,20:00,0,1055,57.66,0,32641.699999999997
2015-01-21,20:00,21:00,0,974,50.25,0,37352.899999999994
2015-01-21,21:00,22:00,0,944,45,0,41158.399999999994
2015-01-21,22:00,23:00,0,916,42,0,42685.59999999999
2015-01-21,23:00,00:00,0,956,43.96,0,42675.84
2015-01-22,00:00,01:00,0,985,43.57,0,44354.549999999996
2015-01-22,01:00,02:00,0,1019,42.24,0,47240.83999999999
2015-01-22,02:00,03:00,0,997,39.5,0,48952.7
2015-01-22,03:00,04:00,0,981,35.51,0,52081.28999999999
2015-01-22,04:00,05:00,0,954,35.31,0,50838.65999999999
2015-01-22,05:00,06:00,0,918,41.55,0,43191.899999999994
2015-01-22,06:00,07:00,0,858,45.48,0,36996.96
2015-01-22,07:00,08:00,0,837,53.41,0,29454.03
2015-01-22,08:00,09:00,88,799,59.66,27609.120000000003,23123.059999999998
2015-01-22,09:00,10:00,415,766,61.57,129409.45,20704.979999999996
2015-01-22,10:00,11:00,937,688,63.27,290591.81,17427.039999999994
2015-01-22,11:00,12:00,1335,567,61.45,416453.25,15394.049999999996
2015-01-22,12:00,13:00,1520,534,55.35,483435.99999999994,17755.499999999996
2015-01-22,13:00,14:00,1551,578,54.01,495373.88999999996,19993.019999999997
2015-01-22,14:00,15:00,1338,692,51.54,430648.67999999993,25645.519999999997
2015-01-22,15:00,16:00,921,854,49.99,297860.61,32972.939999999995
2015-01-22,16:00,17:00,385,993,51.99,123742.84999999999,36353.729999999996
2015-01-22,17:00,18:00,73,1106,59.2,22936.6,32516.39999999999
2015-01-22,18:00,19:00,0,1213,64.56,0,29160.51999999999
2015-01-22,19:00,20:00,0,1296,64.57,0,31142.88
2015-01-22,20:00,21:00,0,1364,56.5,0,43784.399999999994
2015-01-22,21:00,22:00,0,1398,48.15,0,56549.09999999999
2015-01-22,22:00,23:00,0,1444,49.41,0,56590.35999999999
2015-01-22,23:00,00:00,0,1426,48,0,57895.59999999999
2015-01-23,00:00,01:00,0,1380,42.34,0,63838.79999999999
2015-01-23,01:00,02:00,0,1305,42.1,0,60682.49999999999
2015-01-23,02:00,03:00,0,1191,39.4,0,58597.2
2015-01-23,03:00,04:00,0,1138,38,0,57582.799999999996
2015-01-23,04:00,05:00,0,1055,35,0,56547.99999999999
2015-01-23,05:00,06:00,0,1025,38,0,51864.99999999999
2015-01-23,06:00,07:00,0,1003,43.6,0,45134.99999999999
2015-01-23,07:00,08:00,0,968,54.96,0,32563.519999999993
2015-01-23,08:00,09:00,96,922,60.72,30017.279999999995,25705.359999999997
2015-01-23,09:00,10:00,455,833,61.62,141859.9,22474.339999999997
2015-01-23,10:00,11:00,1035,774,61.48,322837.19999999995,20990.879999999997
2015-01-23,11:00,12:00,1529,718,56.6,484387.19999999995,22975.999999999996
2015-01-23,12:00,13:00,1785,718,52.9,572092.5,25632.6
2015-01-23,13:00,14:00,1746,711,50.14,564411.96,27345.059999999994
2015-01-23,14:00,15:00,1497,730,46.58,489249.54,30674.6
2015-01-23,15:00,16:00,1027,739,44.09,338201.36999999994,32892.88999999999
2015-01-23,16:00,17:00,433,755,45.18,142119.25999999998,32782.1
2015-01-23,17:00,18:00,75,789,49.98,24256.499999999996,30471.179999999997
2015-01-23,18:00,19:00,0,853,57.24,0,26750.079999999994
2015-01-23,19:00,20:00,0,966,55.82,0,31665.479999999996
2015-01-23,20:00,21:00,0,1071,49.48,0,41897.52
2015-01-23,21:00,22:00,0,1209,44.28,0,53582.87999999999
2015-01-23,22:00,23:00,0,1337,46.25,0,56621.94999999999
2015-01-23,23:00,00:00,0,1521,46.29,0,64353.509999999995
2015-01-24,00:00,01:00,0,1750,44.01,0,78032.5
2015-01-24,01:00,02:00,0,1923,43.12,0,87458.04
2015-01-24,02:00,03:00,0,2081,40.68,0,99721.51999999999
2015-01-24,03:00,04:00,0,2274,36.1,0,119384.99999999999
2015-01-24,04:00,05:00,0,2484,35,0,133142.4
2015-01-24,05:00,06:00,0,2707,35,0,145095.19999999998
2015-01-24,06:00,07:00,0,2856,39.1,0,141371.99999999997
2015-01-24,07:00,08:00,0,2982,41.35,0,140899.49999999997
2015-01-24,08:00,09:00,107,2966,42.58,35397.74,136495.31999999998
2015-01-24,09:00,10:00,514,2902,46.67,167939.21999999997,121680.85999999997
2015-01-24,10:00,11:00,1078,2754,45.45,353530.1,118835.09999999998
2015-01-24,11:00,12:00,1387,2913,46.87,452897.11,121559.48999999999
2015-01-24,12:00,13:00,1434,3335,45.92,469606.31999999995,142337.8
2015-01-24,13:00,14:00,1303,3613,41.34,432674.17999999993,170750.37999999998
2015-01-24,14:00,15:00,1128,3631,38.53,377733.36,181804.16999999998
2015-01-24,15:00,16:00,836,3498,35.85,282191.8,184519.49999999997
2015-01-24,16:00,17:00,371,3222,34.52,125724.48,174245.75999999998
2015-01-24,17:00,18:00,68,2825,40.46,22639.92,135995.49999999997
2015-01-24,18:00,19:00,0,2679,50.75,0,101400.14999999998
2015-01-24,19:00,20:00,0,2623,51.4,0,97575.59999999999
2015-01-24,20:00,21:00,0,2532,47.26,0,104672.87999999999
2015-01-24,21:00,22:00,0,2415,42.11,0,112273.34999999999
2015-01-24,22:00,23:00,0,2281,47.16,0,94524.64
2015-01-24,23:00,00:00,0,2087,45.95,0,89010.54999999999
2015-01-25,00:00,01:00,0,1903,44.63,0,83674.90999999999
2015-01-25,01:00,02:00,0,1776,39.87,0,86544.48
2015-01-25,02:00,03:00,0,1618,39.02,0,80220.43999999999
2015-01-25,03:00,04:00,0,1474,33.81,0,80760.45999999999
2015-01-25,04:00,05:00,0,1439,29.83,0,84570.03
2015-01-25,05:00,06:00,0,1400,28.64,0,83943.99999999999
2015-01-25,06:00,07:00,0,1369,31.23,0,78539.52999999998
2015-01-25,07:00,08:00,0,1255,35.11,0,67129.95
2015-01-25,08:00,09:00,119,1125,39.01,39792.409999999996,55788.74999999999
2015-01-25,09:00,10:00,600,1059,41.1,199379.99999999997,50302.49999999999
2015-01-25,10:00,11:00,1332,1039,41.75,441757.8,48677.149999999994
2015-01-25,11:00,12:00,1844,1003,41.77,611525.72,46970.48999999999
2015-01-25,12:00,13:00,2060,999,43.17,680273.7999999999,45384.56999999999
2015-01-25,13:00,14:00,2067,982,40.44,688228.32,47293.119999999995
2015-01-25,14:00,15:00,1759,1069,38.5,589089.1,53556.899999999994
2015-01-25,15:00,16:00,1159,1088,34.82,392414.22,58512.63999999999
2015-01-25,16:00,17:00,483,1032,35.9,163012.5,54386.399999999994
2015-01-25,17:00,18:00,84,1006,40.5,27963.6,48388.59999999999
2015-01-25,18:00,19:00,0,1094,51.43,0,40663.979999999996
2015-01-25,19:00,20:00,0,1210,51.81,0,44515.89999999999
2015-01-25,20:00,21:00,0,1340,48.83,0,53291.799999999996
2015-01-25,21:00,22:00,0,1423,44.19,0,63195.42999999999
2015-01-25,22:00,23:00,0,1489,45.46,0,64235.45999999999
2015-01-25,23:00,00:00,0,1543,45.17,0,67012.48999999999
2015-01-26,00:00,01:00,0,1641,40.84,0,78374.15999999999
2015-01-26,01:00,02:00,0,1752,38,0,88651.2
2015-01-26,02:00,03:00,0,1900,35.09,0,101668.99999999999
2015-01-26,03:00,04:00,0,2057,32,0,116426.19999999998
2015-01-26,04:00,05:00,0,2146,30.1,0,125540.99999999999
2015-01-26,05:00,06:00,0,2319,36.99,0,119683.58999999998
2015-01-26,06:00,07:00,0,2448,45.1,0,106487.99999999999
2015-01-26,07:00,08:00,0,2495,55.16,0,83432.79999999999
2015-01-26,08:00,09:00,94,2539,56.16,29820.56,82365.15999999999
2015-01-26,09:00,10:00,373,2628,55.55,118558.04999999999,86855.4
2015-01-26,10:00,11:00,778,2606,53.63,248781.06,91131.81999999998
2015-01-26,11:00,12:00,916,2599,53.79,292762.75999999995,90471.18999999999
2015-01-26,12:00,13:00,928,2671,51.47,298751.04,99174.22999999998
2015-01-26,13:00,14:00,935,2688,51.87,300630.55,98730.23999999999
2015-01-26,14:00,15:00,826,2643,52.85,264774.3,94487.24999999999
2015-01-26,15:00,16:00,575,2546,49.69,186133.25,99064.85999999999
2015-01-26,16:00,17:00,244,2545,45.46,80017.36,109791.29999999999
2015-01-26,17:00,18:00,56,2711,50.06,18107.039999999997,104481.93999999997
2015-01-26,18:00,19:00,0,2815,58.85,0,83746.24999999999
2015-01-26,19:00,20:00,0,2954,54.94,0,99431.63999999998
2015-01-26,20:00,21:00,0,2796,48.5,0,112119.59999999999
2015-01-26,21:00,22:00,0,2552,43.84,0,114227.51999999997
2015-01-26,22:00,23:00,0,2492,44,0,111143.19999999998
2015-01-26,23:00,00:00,0,2526,47.41,0,104045.93999999999
2015-01-27,00:00,01:00,0,2305,41.64,0,108242.79999999999
2015-01-27,01:00,02:00,0,2088,40.4,0,100641.59999999999
2015-01-27,02:00,03:00,0,1929,41.1,0,91627.49999999999
2015-01-27,03:00,04:00,0,1875,38.05,0,94781.25
2015-01-27,04:00,05:00,0,1857,33.68,0,101986.43999999999
2015-01-27,05:00,06:00,0,1718,39.03,0,85161.26
2015-01-27,06:00,07:00,0,1618,45.21,0,70205.01999999999
2015-01-27,07:00,08:00,0,1611,51.76,0,59349.23999999999
2015-01-27,08:00,09:00,107,1424,54.61,34110.53,48401.759999999995
2015-01-27,09:00,10:00,471,1313,55.13,149905.16999999998,43946.109999999986
2015-01-27,10:00,11:00,894,1165,55.07,284587.01999999996,39062.44999999999
2015-01-27,11:00,12:00,1154,1056,52.91,369845.46,37688.64
2015-01-27,12:00,13:00,1186,1077,49.25,384441.89999999997,42379.95
2015-01-27,13:00,14:00,1190,1182,49.49,385452.89999999997,46228.01999999999
2015-01-27,14:00,15:00,1029,1238,49.48,333313.67999999993,48430.56
2015-01-27,15:00,16:00,734,1267,46.97,239599.61999999997,52745.20999999999
2015-01-27,16:00,17:00,337,1163,45.36,110549.47999999998,50288.119999999995
2015-01-27,17:00,18:00,82,1078,52.62,26303.96,38786.439999999995
2015-01-27,18:00,19:00,0,1145,63.29,0,28979.949999999993
2015-01-27,19:00,20:00,0,1246,60.17,0,35423.77999999999
2015-01-27,20:00,21:00,0,1321,52.02,0,48322.179999999986
2015-01-27,21:00,22:00,0,1407,47.93,0,57222.689999999995
2015-01-27,22:00,23:00,0,1492,47.2,0,61768.79999999999
2015-01-27,23:00,00:00,0,1521,45.14,0,66102.65999999999
2015-01-28,00:00,01:00,0,1563,42.74,0,71679.18
2015-01-28,01:00,02:00,0,1625,40.38,0,78357.49999999999
2015-01-28,02:00,03:00,0,1791,39.26,0,88367.93999999999
2015-01-28,03:00,04:00,0,2192,36.71,0,113742.87999999999
2015-01-28,04:00,05:00,0,2482,30.8,0,143459.6
2015-01-28,05:00,06:00,0,2760,29.76,0,162398.39999999997
2015-01-28,06:00,07:00,0,3023,42.07,0,140660.18999999997
2015-01-28,07:00,08:00,0,3476,48.45,0,139561.39999999997
2015-01-28,08:00,09:00,106,3922,52.15,34052.5,142956.9
2015-01-28,09:00,10:00,458,4398,52.15,147132.5,160307.09999999998
2015-01-28,10:00,11:00,957,4813,51.59,307972.1699999999,178129.12999999995
2015-01-28,11:00,12:00,1389,5252,51.59,446994.0899999999,194376.51999999996
2015-01-28,12:00,13:00,1588,5901,49.83,513829.16,228781.77
2015-01-28,13:00,14:00,1501,6154,48.41,487809.99,247329.25999999998
2015-01-28,14:00,15:00,1231,6317,44.39,405011.31,279274.56999999995
2015-01-28,15:00,16:00,857,6509,40,285723.8,316337.39999999997
2015-01-28,16:00,17:00,373,6511,40.22,124276.13999999998,315002.18
2015-01-28,17:00,18:00,74,6321,44.42,24344.519999999997,279261.77999999997
2015-01-28,18:00,19:00,0,5992,51,0,225299.19999999995
2015-01-28,19:00,20:00,0,5699,50.37,0,217872.77
2015-01-28,20:00,21:00,0,5120,52.59,0,184371.19999999995
2015-01-28,21:00,22:00,0,4565,49.35,0,179176.24999999997
2015-01-28,22:00,23:00,0,4040,49.13,0,159458.79999999996
2015-01-28,23:00,00:00,0,3750,45.94,0,159975
2015-01-29,00:00,01:00,0,3685,45.28,0,159634.19999999998
2015-01-29,01:00,02:00,0,3760,42.67,0,172696.79999999996
2015-01-29,02:00,03:00,0,3929,42.05,0,182894.94999999998
2015-01-29,03:00,04:00,0,4180,41.23,0,198006.59999999998
2015-01-29,04:00,05:00,0,4329,38.48,0,216969.47999999998
2015-01-29,05:00,06:00,0,4452,40,0,216367.19999999998
2015-01-29,06:00,07:00,0,4620,44.52,0,203649.59999999995
2015-01-29,07:00,08:00,0,4724,49.69,0,183810.84
2015-01-29,08:00,09:00,94,4829,57.64,29681.44,149505.83999999997
2015-01-29,09:00,10:00,379,4861,59.82,118846.81999999999,139899.57999999996
2015-01-29,10:00,11:00,661,4894,61.44,206205.56,132921.03999999998
2015-01-29,11:00,12:00,767,4896,56.01,243438.12999999998,159560.63999999998
2015-01-29,12:00,13:00,798,5062,50.56,257626.31999999998,192558.47999999995
2015-01-29,13:00,14:00,735,5178,51.03,236941.95,194537.45999999996
2015-01-29,14:00,15:00,576,5194,54.25,183830.4,178413.89999999997
2015-01-29,15:00,16:00,418,5187,52.73,134040.05999999997,186057.68999999997
2015-01-29,16:00,17:00,207,4978,50.49,66842.37,189711.57999999996
2015-01-29,17:00,18:00,59,4739,61.46,18404.46,128616.45999999996
2015-01-29,18:00,19:00,0,4752,67.67,0,99459.35999999997
2015-01-29,19:00,20:00,0,5025,58.38,0,151855.49999999997
2015-01-29,20:00,21:00,0,5359,47.87,0,218272.06999999998
2015-01-29,21:00,22:00,0,5339,39.9,0,260009.3
2015-01-29,22:00,23:00,0,5381,36.07,0,282663.93
2015-01-29,23:00,00:00,0,5352,41.1,0,254219.99999999997
2015-01-30,00:00,01:00,0,5149,33.02,0,286181.42
2015-01-30,01:00,02:00,0,4994,28.06,0,302336.75999999995
2015-01-30,02:00,03:00,0,4843,26.42,0,301137.74
2015-01-30,03:00,04:00,0,4770,24.74,0,304612.2
2015-01-30,04:00,05:00,0,4715,23.89,0,305107.64999999997
2015-01-30,05:00,06:00,0,4492,26.07,0,280884.75999999995
2015-01-30,06:00,07:00,0,4558,38.3,0,229267.4
2015-01-30,07:00,08:00,0,4810,48.76,0,191630.4
2015-01-30,08:00,09:00,122,4703,49.19,39553.619999999995,185345.22999999998
2015-01-30,09:00,10:00,511,4601,49.02,165758.18,182107.57999999996
2015-01-30,10:00,11:00,994,4491,49.51,321946.66,175553.18999999997
2015-01-30,11:00,12:00,1345,4373,48.43,437084.64999999997,175663.40999999997
2015-01-30,12:00,13:00,1516,4114,47.45,494140.2,169291.09999999998
2015-01-30,13:00,14:00,1484,3850,44.95,487419.8,168052.49999999997
2015-01-30,14:00,15:00,1313,3651,43.24,433500.07999999996,165609.36
2015-01-30,15:00,16:00,881,3330,43.71,290456.89,149483.69999999998
2015-01-30,16:00,17:00,372,2815,44,122536.79999999999,125548.99999999999
2015-01-30,17:00,18:00,79,2257,46.69,25810.09,94590.87
2015-01-30,18:00,19:00,0,1998,50,0,77122.79999999999
2015-01-30,19:00,20:00,0,1698,52.01,0,62129.81999999999
2015-01-30,20:00,21:00,0,1549,49,0,61340.399999999994
2015-01-30,21:00,22:00,0,1480,42.94,0,67576.79999999999
2015-01-30,22:00,23:00,0,1534,45.48,0,66146.08
2015-01-30,23:00,00:00,0,1513,45.51,0,65195.16999999999
2015-01-31,00:00,01:00,0,1462,48.98,0,57924.439999999995
2015-01-31,01:00,02:00,0,1371,41.15,0,65053.95
2015-01-31,02:00,03:00,0,1355,39.69,0,66273.04999999999
2015-01-31,03:00,04:00,0,1377,33.11,0,76409.73
2015-01-31,04:00,05:00,0,1379,29.75,0,81154.15
2015-01-31,05:00,06:00,0,1298,33.3,0,71779.4
2015-01-31,06:00,07:00,0,1355,37.42,0,69348.9
2015-01-31,07:00,08:00,0,1403,38.92,0,69701.04
2015-01-31,08:00,09:00,129,1439,44.29,42455.189999999995,63762.09
2015-01-31,09:00,10:00,572,1564,47.57,186374.75999999998,64170.91999999999
2015-01-31,10:00,11:00,1151,1704,48.19,374316.70999999996,68858.64
2015-01-31,11:00,12:00,1490,1838,47,486335.99999999994,76460.79999999999
2015-01-31,12:00,13:00,1661,2128,48.94,538928.0599999999,84396.48
2015-01-31,13:00,14:00,1646,2418,47.25,536842.8999999999,99984.29999999999
2015-01-31,14:00,15:00,1324,2661,40.55,440693.39999999997,127861.04999999999
2015-01-31,15:00,16:00,917,2748,37.27,308231.21,141054.83999999997
2015-01-31,16:00,17:00,444,2959,37.19,149277.24,152122.19
2015-01-31,17:00,18:00,98,3186,42.99,32380.179999999997,145313.45999999996
2015-01-31,18:00,19:00,0,3267,50.96,0,122969.87999999998
2015-01-31,19:00,20:00,0,3449,48.93,0,136821.83
2015-01-31,20:00,21:00,0,3341,43.35,0,151180.24999999997
2015-01-31,21:00,22:00,0,3459,37.54,0,176616.53999999998
2015-01-31,22:00,23:00,0,3582,40.36,0,172795.68
2015-01-31,23:00,00:00,0,3661,43.17,0,166319.22999999998
2015-02-01,00:00,01:00,0,3654,39.89,0,177986.33999999997
2015-02-01,01:00,02:00,0,3669,33.26,0,203042.46
2015-02-01,02:00,03:00,0,3695,29.15,0,219667.74999999997
2015-02-01,03:00,04:00,0,3770,25.63,0,237396.9
2015-02-01,04:00,05:00,0,3952,25.78,0,248264.63999999998
2015-02-01,05:00,06:00,0,4128,25.99,0,258454.08
2015-02-01,06:00,07:00,0,4142,24.26,0,266496.27999999997
2015-02-01,07:00,08:00,0,4033,26.48,0,250529.95999999996
2015-02-01,08:00,09:00,137,3946,31.15,46888.25,226697.69999999998
2015-02-01,09:00,10:00,587,4094,36.21,197930.53,214484.65999999997
